81 -3 -79
80 -4 -78
80 -4 -78
80 -4 -78
80 -4 -78
80 -4 -78
79 -3 -78
79 -3 -78
79 -3 -78
79 -3 -78
79 -3 -78
78 -3 -78
78 -3 -78
78 -3 -78
78 -3 -78
78 -3 -78
80 -3 -81
80 -3 -81
80 -3 -81
80 -3 -81
80 -3 -81
79 -3 -81
79 -3 -81
79 -3 -81
79 -3 -81
79 -3 -81
80 -2 -80
80 -2 -80
80 -2 -80
80 -2 -80
80 -2 -80
80 -4 -80
80 -4 -80
80 -4 -80
80 -4 -80
80 -4 -81
80 -4 -81
80 -4 -81
80 -4 -81
80 -4 -81
81 -3 -79
81 -3 -79
81 -3 -79
81 -3 -79
81 -3 -79
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
80 -3 -78
79 -3 -79
79 -3 -79
79 -3 -79
79 -3 -79
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -80
78 -3 -79
78 -3 -79
78 -3 -79
78 -3 -79
78 -3 -79
78 -2 -80
78 -2 -80
78 -2 -80
78 -2 -80
78 -2 -80
76 -2 -81
76 -2 -81
76 -2 -81
76 -2 -81
76 -2 -81
77 -2 -81
77 -2 -81
77 -2 -81
77 -2 -81
76 0 -85
76 0 -85
76 0 -85
76 0 -85
76 0 -85
74 -1 -82
74 -1 -82
74 -1 -82
74 -1 -82
74 -1 -82
76 -4 -82
76 -4 -82
76 -4 -82
76 -4 -82
76 -4 -82
75 -5 -81
75 -5 -81
75 -5 -81
75 -5 -81
78 -7 -82
78 -7 -82
78 -7 -82
78 -7 -82
78 -7 -82
78 -7 -82
78 -4 -84
78 -4 -84
78 -4 -84
78 -4 -84
78 -4 -84
78 -4 -84
80 -3 -84
80 -3 -84
80 -3 -84
80 -3 -84
80 -3 -84
82 -3 -84
82 -3 -84
82 -3 -84
82 -3 -84
81 -2 -85
81 -2 -85
81 -2 -85
81 -2 -85
81 -2 -85
81 -4 -84
81 -4 -84
81 -4 -84
81 -4 -84
81 -4 -84
80 -5 -85
80 -5 -85
80 -5 -85
80 -5 -85
80 -5 -85
80 -4 -86
80 -4 -86
80 -4 -86
80 -4 -86
80 -4 -86
78 -3 -88
78 -3 -88
78 -3 -88
78 -2 -86
78 -2 -86
78 -2 -86
78 -2 -86
78 -2 -86
78 -2 -86
77 -2 -84
77 -2 -84
77 -2 -84
77 -2 -84
77 -2 -84
76 -2 -83
76 -2 -83
76 -2 -83
76 -2 -83
76 -2 -83
76 -2 -83
76 -1 -85
76 -1 -85
76 -1 -85
76 -1 -85
76 -1 -85
77 -2 -84
77 -2 -84
77 -2 -84
77 -2 -84
77 -2 -84
73 -1 -84
73 -1 -84
73 -1 -84
73 -1 -84
73 -1 -84
75 -2 -84
75 -2 -84
75 -2 -84
75 -2 -84
75 -2 -84
75 -2 -84
74 -3 -83
74 -3 -83
74 -3 -83
74 -3 -83
74 -3 -83
75 -1 -83
75 -1 -83
75 -1 -83
75 -1 -83
75 -1 -83
75 -2 -85
75 -2 -85
75 -2 -85
75 -2 -85
75 -2 -85
75 -2 -85
75 -1 -86
75 -1 -86
75 -1 -86
75 -1 -86
76 -1 -86
76 -1 -86
76 -1 -86
76 -1 -86
76 -1 -86
75 -2 -86
75 -2 -86
75 -2 -86
75 -2 -86
75 -2 -86
75 -3 -85
75 -3 -85
75 -3 -85
75 -3 -85
76 -4 -85
76 -4 -85
76 -4 -85
76 -4 -85
76 -4 -85
76 -3 -85
76 -3 -85
76 -3 -85
76 -3 -85
76 -3 -85
74 -1 -87
74 -1 -87
74 -1 -87
74 -1 -87
74 -1 -87
74 -1 -87
74 -2 -87
74 -2 -87
74 -2 -87
74 -2 -87
74 -2 -87
74 -1 -86
74 -1 -86
74 -1 -86
74 -1 -86
74 -1 -86
73 0 -85
73 0 -85
73 0 -85
73 0 -85
73 0 -85
73 0 -85
73 -1 -86
73 -1 -86
73 -1 -86
73 -1 -86
73 -1 -86
74 -1 -86
74 -1 -86
74 -1 -86
74 -1 -86
75 -3 -86
75 -3 -86
75 -3 -86
75 -3 -86
75 -3 -86
75 -3 -83
75 -3 -83
75 -3 -83
75 -3 -83
75 -3 -83
74 -2 -87
74 -2 -87
74 -2 -87
74 -2 -87
74 -2 -87
73 0 -87
73 0 -87
73 0 -87
73 0 -87
73 0 -87
72 0 -87
72 0 -87
72 0 -87
72 0 -87
72 0 -87
71 0 -87
71 0 -87
71 0 -87
71 0 -87
71 0 -87
72 -2 -86
72 -2 -86
72 -2 -86
72 -2 -86
72 -2 -86
73 -2 -85
73 -2 -85
73 -2 -86
73 -2 -86
73 -2 -86
73 -2 -86
73 -2 -86
73 0 -87
73 0 -87
73 0 -87
73 0 -87
73 0 -87
74 -1 -90
74 -1 -90
74 -1 -90
74 -1 -90
73 -1 -89
73 -1 -89
73 -1 -89
73 -1 -89
73 -2 -88
73 -2 -88
73 -2 -88
73 -2 -88
73 -2 -88
73 -2 -88
73 -2 -87
73 -2 -87
73 -2 -87
73 -2 -87
73 -2 -89
73 -2 -89
73 -2 -89
73 -2 -89
73 -2 -89
72 -1 -88
72 -1 -88
72 -1 -88
72 -1 -88
72 -4 -87
72 -4 -87
72 -4 -87
72 -4 -87
72 -4 -87
71 -5 -87
71 -5 -87
71 -5 -87
71 -5 -87
72 -6 -86
72 -6 -86
72 -6 -86
72 -6 -86
72 -4 -88
72 -4 -88
72 -4 -88
72 -4 -88
72 -5 -89
72 -5 -89
72 -5 -89
72 -5 -89
72 -5 -89
72 -5 -89
72 -5 -90
72 -5 -90
72 -5 -90
72 -5 -90
72 -3 -89
72 -3 -89
72 -3 -89
72 -3 -89
72 -3 -89
73 -3 -88
73 -3 -88
73 -3 -88
73 -3 -88
73 -3 -88
73 -3 -88
73 -1 -88
73 -1 -88
73 -1 -88
73 -1 -88
73 -1 -88
73 -2 -86
73 -2 -86
73 -2 -86
73 -2 -86
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -2 -87
72 -3 -87
72 -3 -87
72 -3 -87
72 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
72 -4 -86
72 -4 -86
72 -4 -86
72 -4 -86
72 -4 -86
72 -5 -87
72 -5 -87
72 -5 -87
72 -5 -87
72 -5 -87
70 -3 -86
70 -3 -86
70 -3 -86
70 -3 -86
70 -3 -86
70 -3 -86
72 -4 -86
72 -4 -86
72 -4 -86
72 -4 -86
72 -5 -86
72 -5 -86
72 -5 -86
72 -5 -86
72 -5 -86
73 -7 -88
73 -7 -88
73 -7 -88
73 -7 -88
73 -7 -88
71 -5 -86
71 -5 -86
71 -5 -86
71 -5 -86
71 -5 -86
71 -5 -86
69 -3 -88
69 -3 -88
69 -3 -88
69 -3 -88
69 -3 -88
69 -3 -88
67 -3 -89
67 -3 -89
67 -3 -89
67 -3 -89
67 -1 -89
67 -1 -89
67 -1 -89
67 -1 -89
67 -1 -89
68 -3 -88
68 -3 -88
68 -3 -88
68 -3 -88
68 -3 -88
69 -4 -87
69 -4 -87
69 -4 -87
69 -4 -87
72 -3 -89
72 -3 -89
72 -3 -89
72 -3 -89
72 -3 -89
71 -2 -87
71 -2 -87
71 -2 -87
71 -2 -87
71 -2 -87
71 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
71 -3 -87
72 -3 -88
72 -3 -88
72 -3 -88
72 -3 -88
72 -3 -88
70 -2 -87
70 -2 -87
70 -2 -87
70 -2 -87
71 -1 -88
71 -1 -88
71 -1 -88
71 -1 -88
72 -2 -88
72 -2 -88
72 -2 -88
72 -2 -88
72 -2 -88
71 -1 -88
71 -1 -88
71 -1 -88
71 -1 -88
71 -1 -88
71 -1 -88
70 -1 -89
70 -1 -89
70 -1 -89
70 -1 -89
70 -1 -89
71 0 -88
71 0 -88
71 0 -88
71 0 -88
71 0 -88
71 0 -88
71 -1 -88
71 -1 -88
71 -1 -88
71 -1 -88
70 -2 -89
70 -2 -89
70 -2 -89
70 -2 -89
70 -2 -89
70 -2 -89
71 -2 -88
71 -2 -88
71 -2 -88
71 -2 -88
71 -2 -88
71 -3 -89
71 -3 -89
71 -3 -89
71 -3 -89
71 -3 -89
72 -3 -90
72 -3 -90
72 -3 -90
72 -3 -90
72 -3 -90
72 -3 -90
70 -1 -91
70 -1 -91
70 -1 -91
70 -1 -91
70 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
67 -1 -91
67 -1 -91
67 -1 -91
67 -1 -91
67 -1 -92
67 -1 -92
67 -1 -92
67 -1 -92
67 -1 -92
67 -1 -92
67 -1 -90
67 -1 -90
67 -1 -90
67 -1 -90
66 -1 -92
66 -1 -92
66 -1 -92
66 -1 -92
66 -1 -92
66 -1 -92
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
67 0 -92
67 0 -92
67 0 -92
67 0 -92
67 0 -92
67 0 -92
68 -1 -92
68 -1 -92
68 -1 -92
68 -1 -92
69 -1 -92
69 -1 -92
69 -1 -92
69 -1 -92
67 -2 -90
67 -2 -90
67 -2 -90
67 -2 -90
67 -2 -90
69 -2 -90
69 -2 -90
69 -2 -90
69 -2 -90
69 -2 -90
69 -2 -90
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
68 -1 -91
67 0 -91
67 0 -91
67 0 -91
67 0 -91
67 0 -91
66 0 -91
66 0 -91
66 0 -91
66 0 -91
66 0 -91
66 0 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
66 -2 -91
65 -1 -89
65 -1 -89
65 -1 -89
65 -1 -89
65 -1 -89
65 -1 -92
65 -1 -92
65 -1 -92
65 -1 -92
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 1 -92
64 1 -92
64 1 -92
64 1 -92
64 1 -92
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 -1 -93
64 -1 -93
64 -1 -93
64 -1 -93
64 -1 -93
65 -1 -94
65 -1 -94
65 -1 -94
65 -1 -94
65 -1 -94
64 -1 -92
64 -1 -92
64 -1 -92
64 -1 -92
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 0 -93
64 0 -93
63 1 -94
63 1 -94
63 1 -94
63 1 -94
63 0 -92
63 0 -92
63 0 -92
63 0 -92
63 0 -92
62 -1 -92
62 -1 -92
62 -1 -92
62 -1 -92
62 -1 -92
62 -3 -92
62 -3 -92
62 -3 -92
62 -3 -92
62 -2 -93
62 -2 -93
62 -2 -93
62 -2 -93
62 -2 -94
62 -2 -94
62 -2 -94
62 -2 -94
62 -2 -94
63 -3 -93
63 -3 -93
63 -3 -93
63 -3 -93
63 -3 -93
62 0 -95
62 0 -95
62 0 -95
62 0 -95
62 0 -95
62 0 -95
62 1 -94
62 1 -94
62 1 -94
62 1 -94
62 1 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
61 2 -94
60 1 -94
60 1 -94
60 1 -94
60 1 -94
60 -1 -93
60 -1 -93
60 -1 -93
60 -1 -93
60 -1 -93
60 -2 -94
60 -2 -94
60 -2 -94
60 -2 -94
60 -2 -94
59 0 -93
59 0 -93
59 0 -93
59 0 -93
59 0 -93
59 0 -93
59 -1 -96
59 -1 -96
59 -1 -96
59 -1 -96
60 -1 -96
60 -1 -96
60 -1 -96
60 -1 -96
60 -1 -96
60 -1 -96
60 0 -97
60 0 -97
60 0 -97
60 0 -97
59 0 -96
59 0 -96
59 0 -96
59 0 -96
60 -1 -94
60 -1 -94
60 -1 -94
60 -1 -94
60 -1 -94
58 -2 -95
58 -2 -95
58 -2 -95
58 -2 -95
58 -2 -95
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -94
58 -2 -95
58 -2 -95
58 -2 -95
58 -2 -95
57 -4 -96
57 -4 -96
57 -4 -96
57 -4 -96
57 -4 -96
59 -3 -96
59 -3 -96
59 -3 -96
59 -3 -96
59 -3 -96
58 -3 -98
58 -3 -98
58 -3 -98
58 -3 -98
58 -3 -97
58 -3 -97
58 -3 -97
58 -3 -97
58 -3 -97
59 -3 -96
59 -3 -96
59 -3 -96
59 -3 -96
59 -3 -96
59 -4 -99
59 -4 -99
59 -4 -99
59 -4 -99
59 -4 -99
58 -3 -95
58 -3 -95
58 -3 -95
58 -3 -95
58 -3 -95
59 -3 -97
59 -3 -97
59 -3 -97
59 -3 -97
59 -2 -96
59 -2 -96
59 -2 -96
59 -2 -96
59 -2 -96
58 -2 -97
58 -2 -97
58 -2 -97
58 -2 -97
58 -2 -97
60 -3 -98
60 -3 -98
60 -3 -98
60 -3 -98
60 -3 -98
58 -3 -97
58 -3 -97
58 -3 -97
58 -3 -97
58 -3 -97
58 -2 -96
58 -2 -96
58 -2 -96
58 -2 -96
58 -2 -96
58 -2 -96
58 -4 -97
58 -4 -97
58 -4 -97
58 -4 -97
58 -4 -97
58 -4 -97
58 -2 -98
58 -2 -98
58 -2 -98
58 -2 -98
58 -2 -98
59 -1 -98
59 -1 -98
59 -1 -98
59 -1 -98
59 -1 -98
58 -1 -98
58 -1 -98
58 -1 -98
58 -1 -98
58 -1 -98
58 0 -96
58 0 -96
58 0 -96
58 0 -96
58 0 -96
58 -2 -96
58 -2 -96
58 -2 -96
58 -2 -96
58 -2 -96
56 -3 -98
56 -3 -98
56 -3 -98
56 -3 -98
56 -3 -98
56 -3 -98
56 -2 -98
56 -2 -98
56 -2 -98
56 -2 -98
56 -2 -98
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -96
55 -2 -97
55 -2 -97
55 -2 -97
55 -2 -97
55 -2 -97
54 -3 -98
54 -3 -98
54 -3 -98
54 -3 -98
54 -3 -98
54 -3 -99
54 -3 -99
54 -3 -99
54 -3 -99
54 -3 -99
54 -2 -98
54 -2 -98
54 -2 -98
54 -2 -98
54 -2 -98
54 -2 -99
54 -2 -99
54 -2 -99
54 -2 -99
54 -2 -99
55 -2 -98
55 -2 -98
55 -2 -98
55 -2 -98
55 -2 -98
55 -2 -97
55 -2 -97
55 -2 -97
55 -2 -97
55 -2 -97
57 -1 -99
57 -1 -99
57 -1 -99
57 -1 -99
57 -1 -99
57 -2 -100
57 -2 -100
57 -2 -100
57 -2 -100
57 -2 -100
56 -1 -102
56 -1 -102
56 -1 -102
56 -1 -102
56 -1 -102
56 -1 -101
56 -1 -101
56 -1 -101
56 -1 -101
56 -1 -101
56 0 -100
56 0 -100
56 0 -100
56 0 -100
56 0 -100
56 0 -100
56 0 -100
56 0 -100
56 0 -100
55 -2 -100
55 -2 -100
55 -2 -100
55 -2 -100
55 -2 -100
55 -1 -100
55 -1 -100
55 -1 -100
55 -1 -100
55 -1 -100
55 -2 -99
55 -2 -99
55 -2 -99
55 -2 -99
55 -2 -99
54 -1 -100
54 -1 -100
54 -1 -100
54 -1 -100
54 -1 -98
54 -1 -98
54 -1 -98
54 -1 -98
54 -1 -98
53 0 -98
53 0 -98
53 0 -98
53 0 -98
53 0 -98
53 0 -98
52 -1 -99
52 -1 -99
52 -1 -99
52 -1 -99
52 -1 -99
54 -2 -98
54 -2 -98
54 -2 -98
54 -2 -98
54 -2 -98
54 -1 -99
54 -1 -99
54 -1 -99
54 -1 -99
54 -1 -99
54 -1 -98
54 -1 -98
54 -1 -98
54 -1 -98
54 -1 -98
53 -2 -98
53 -2 -98
53 -2 -98
53 -2 -98
51 -1 -99
51 -1 -99
51 -1 -99
51 -1 -99
51 -1 -99
51 -1 -99
50 0 -97
50 0 -97
50 0 -97
50 0 -97
50 0 -97
50 0 -97
50 -2 -98
50 -2 -98
50 -2 -98
50 -2 -98
50 -2 -98
51 -1 -99
51 -1 -99
51 -1 -99
51 -1 -99
51 -1 -99
52 0 -98
52 0 -98
52 0 -98
52 0 -98
52 0 -98
52 -1 -98
52 -1 -98
52 -1 -98
52 -1 -98
52 -1 -98
52 0 -99
52 0 -99
52 0 -99
52 0 -99
52 0 -99
52 0 -99
52 0 -100
52 0 -100
52 0 -100
52 0 -100
52 0 -100
51 0 -101
51 0 -101
51 0 -101
51 0 -101
51 0 -101
50 1 -101
50 1 -101
50 1 -101
50 1 -101
50 1 -101
50 1 -99
50 1 -99
50 1 -99
50 1 -99
50 1 -99
50 -1 -99
50 -1 -99
50 -1 -99
50 -1 -99
50 -1 -99
50 1 -99
50 1 -99
50 1 -99
50 1 -99
50 1 -99
50 1 -99
51 0 -100
51 0 -100
51 0 -100
51 0 -100
51 0 -100
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
49 1 -102
48 0 -100
48 0 -100
48 0 -100
48 0 -100
48 0 -100
48 -1 -99
48 -1 -99
48 -1 -99
48 -1 -99
48 -1 -99
48 0 -100
48 0 -100
48 0 -100
48 0 -100
48 0 -100
50 0 -99
50 0 -99
50 0 -99
50 0 -99
50 0 -99
50 0 -101
50 0 -101
50 0 -101
50 0 -101
50 0 -101
50 -1 -100
50 -1 -100
50 -1 -100
50 -1 -100
50 -1 -100
50 -1 -99
50 -1 -99
50 -1 -99
50 -1 -99
50 -1 -99
50 -2 -99
50 -2 -99
50 -2 -99
50 -2 -99
50 -2 -99
49 -1 -99
49 -1 -99
49 -1 -99
49 -1 -99
46 0 -99
46 0 -99
46 0 -99
46 0 -99
46 0 -99
46 0 -99
46 -2 -100
46 -2 -100
46 -2 -100
46 -2 -100
46 -2 -100
46 -1 -101
46 -1 -101
46 -1 -101
46 -1 -101
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
47 -2 -101
47 -2 -101
47 -2 -101
47 -2 -101
47 -2 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
48 -3 -100
48 -3 -100
48 -3 -100
48 -3 -100
48 -3 -100
48 -2 -99
48 -2 -99
48 -2 -99
48 -2 -99
48 -2 -99
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
48 0 -100
48 0 -100
48 0 -100
48 0 -100
48 0 -100
48 0 -102
48 0 -102
48 0 -102
48 0 -102
48 0 -102
48 0 -102
46 0 -102
46 0 -102
46 0 -102
46 0 -102
46 0 -102
47 0 -101
47 0 -101
47 0 -101
47 0 -101
47 0 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
47 -1 -100
46 2 -104
46 2 -104
46 2 -104
46 2 -104
46 2 -104
50 2 -106
50 2 -106
50 2 -106
50 2 -106
50 2 -106
50 2 -106
46 -3 -99
46 -3 -99
46 -3 -99
46 -3 -99
46 -3 -99
47 -4 -99
47 -4 -99
47 -4 -99
47 -4 -99
47 -4 -99
46 -6 -99
46 -6 -99
46 -6 -99
46 -6 -99
46 -6 -99
45 -5 -100
45 -5 -100
45 -5 -100
45 -5 -100
45 -5 -100
46 -1 -105
46 -1 -105
46 -1 -105
46 -1 -105
47 2 -106
47 2 -106
47 2 -106
47 2 -106
47 2 -106
47 2 -106
45 1 -104
45 1 -104
45 1 -104
45 1 -104
40 -4 -99
40 -4 -99
40 -4 -99
40 -4 -99
40 -4 -99
40 -4 -95
40 -4 -95
40 -4 -95
40 -4 -95
40 -4 -95
40 -4 -95
42 -3 -99
42 -3 -99
42 -3 -99
42 -3 -99
42 -3 -99
48 -1 -101
48 -1 -101
48 -1 -101
48 -1 -101
49 0 -106
49 0 -106
49 0 -106
49 0 -106
49 1 -102
49 1 -102
49 1 -102
49 1 -102
46 0 -102
46 0 -102
46 0 -102
46 0 -102
46 0 -102
44 -1 -101
44 -1 -101
44 -1 -101
44 -1 -101
44 -1 -101
44 -1 -100
44 -1 -100
44 -1 -100
44 -1 -100
44 -1 -100
48 -1 -103
48 -1 -103
48 -1 -103
48 -1 -103
48 -1 -103
48 -1 -103
48 -1 -102
48 -1 -102
48 -1 -102
48 -1 -102
48 -1 -102
50 0 -105
50 0 -105
50 0 -105
50 0 -105
50 0 -105
50 0 -105
48 2 -106
48 2 -106
48 2 -106
48 2 -106
48 2 -106
45 1 -105
45 1 -105
45 1 -105
45 1 -105
45 1 -105
45 1 -105
43 1 -104
43 1 -104
43 1 -104
43 1 -104
43 1 -104
43 -1 -103
43 -1 -103
43 -1 -103
43 -1 -103
43 -1 -103
43 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
45 0 -106
45 0 -106
45 0 -106
45 0 -106
45 0 -106
47 0 -107
47 0 -107
47 0 -107
47 0 -107
47 0 -107
46 0 -107
46 0 -107
46 0 -107
46 0 -107
46 0 -107
45 -1 -106
45 -1 -106
45 -1 -106
45 -1 -106
45 -1 -106
45 0 -105
45 0 -105
45 0 -105
45 0 -105
45 0 -105
46 0 -105
46 0 -105
46 0 -105
46 0 -105
46 0 -105
49 -1 -103
49 -1 -103
49 -1 -103
49 -1 -103
49 -1 -103
49 -2 -104
49 -2 -104
49 -2 -104
49 -2 -104
49 -2 -104
49 -2 -104
48 -2 -104
48 -2 -104
48 -2 -104
48 -2 -104
48 -2 -104
47 -1 -105
47 -1 -105
47 -1 -105
47 -1 -105
47 -1 -105
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
45 -2 -102
45 -2 -102
45 -2 -102
45 -2 -102
45 -2 -102
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
46 -2 -101
46 -2 -101
46 -2 -101
46 -2 -101
46 -2 -101
46 -2 -104
46 -2 -104
46 -2 -104
46 -2 -104
46 -2 -104
45 -1 -105
45 -1 -105
45 -1 -105
45 -1 -105
45 -1 -105
43 0 -104
43 0 -104
43 0 -104
43 0 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
45 -2 -104
45 -2 -104
45 -2 -104
45 -2 -104
45 -2 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -106
44 -1 -106
44 -1 -106
44 -1 -106
44 -1 -106
43 -2 -106
43 -2 -106
43 -2 -106
43 -2 -106
43 -2 -106
43 -1 -105
43 -1 -105
43 -1 -105
43 -1 -105
43 -1 -105
44 -2 -104
44 -2 -104
44 -2 -104
44 -2 -104
44 -2 -104
44 -2 -104
44 -3 -104
44 -3 -104
44 -3 -104
44 -3 -104
44 -3 -104
44 -1 -105
44 -1 -105
44 -1 -105
44 -1 -105
44 -1 -105
44 1 -106
44 1 -106
44 1 -106
44 1 -106
44 1 -106
45 0 -106
45 0 -106
45 0 -106
45 0 -106
45 0 -106
44 1 -106
44 1 -106
44 1 -106
44 1 -106
44 1 -106
43 1 -105
43 1 -105
43 1 -105
43 1 -105
43 1 -105
43 1 -106
43 1 -106
43 1 -106
43 1 -106
43 1 -106
43 0 -103
43 0 -103
43 0 -103
43 0 -103
43 0 -103
44 0 -105
44 0 -105
44 0 -105
44 0 -105
44 0 -105
44 0 -104
44 0 -104
44 0 -104
44 0 -104
44 0 -104
44 0 -104
43 1 -105
43 1 -105
43 1 -105
43 1 -105
43 1 -105
42 0 -103
42 0 -103
42 0 -103
42 0 -103
42 0 -103
41 0 -105
41 0 -105
41 0 -105
41 0 -105
41 0 -105
39 0 -105
39 0 -105
39 0 -105
39 0 -105
39 0 -105
41 0 -103
41 0 -103
41 0 -103
41 0 -103
41 0 -103
43 -1 -104
43 -1 -104
43 -1 -104
43 -1 -104
43 -1 -104
46 -1 -104
46 -1 -104
46 -1 -104
46 -1 -104
46 -1 -104
46 -1 -104
46 -1 -105
46 -1 -105
46 -1 -105
46 -1 -105
46 -1 -105
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
45 0 -104
43 0 -104
43 0 -104
43 0 -104
43 0 -104
43 0 -104
43 -1 -104
43 -1 -104
43 -1 -104
43 -1 -104
43 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -1 -104
44 -2 -103
44 -2 -103
44 -2 -103
44 -2 -103
44 -2 -103
44 -2 -103
43 -2 -102
43 -2 -102
43 -2 -102
43 -2 -102
43 -2 -102
42 -3 -102
42 -3 -102
42 -3 -102
42 -3 -102
42 -4 -101
42 -4 -101
42 -4 -101
42 -4 -101
42 -4 -101
42 -3 -101
42 -3 -101
42 -3 -101
42 -3 -101
42 -2 -103
42 -2 -103
42 -2 -103
42 -2 -103
42 -2 -103
42 -1 -104
42 -1 -104
42 -1 -104
42 -1 -104
42 -1 -104
43 -1 -105
43 -1 -105
43 -1 -105
43 -1 -105
43 -1 -105
43 -1 -105
42 0 -105
42 0 -105
42 0 -105
42 0 -105
42 -3 -105
42 -3 -105
42 -3 -105
42 -3 -105
42 -3 -105
42 -3 -105
42 0 -105
42 0 -105
42 0 -105
42 0 -105
44 -1 -102
44 -1 -102
44 -1 -102
44 -1 -102
45 -1 -104
45 -1 -104
45 -1 -104
45 -1 -104
45 -1 -104
45 -1 -104
45 0 -103
45 0 -103
45 0 -103
45 0 -103
45 0 -103
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -1 -101
47 -2 -101
47 -2 -101
47 -2 -101
47 -2 -101
47 -2 -101
47 -2 -102
47 -2 -102
47 -2 -102
47 -2 -102
47 -2 -102
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
47 -1 -104
47 0 -104
47 0 -104
47 0 -104
47 0 -104
47 0 -104
46 0 -104
46 0 -104
46 0 -104
46 0 -104
46 0 -104
45 1 -103
45 1 -103
45 1 -103
45 1 -103
45 1 -103
44 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
44 -1 -103
46 -1 -103
46 -1 -103
46 -1 -103
46 -1 -103
45 -1 -103
45 -1 -103
45 -1 -103
47 0 -102
47 0 -102
47 0 -102
47 0 -102
47 0 -102
45 1 -102
45 1 -102
45 1 -102
45 1 -102
45 1 -102
45 1 -102
46 1 -102
46 1 -102
46 1 -102
46 1 -102
46 1 -102
47 0 -104
47 0 -104
47 0 -104
47 0 -104
47 0 -104
46 1 -105
46 1 -105
46 1 -105
46 1 -105
46 1 -105
47 1 -103
47 1 -103
47 1 -103
47 1 -103
47 1 -103
48 0 -103
48 0 -103
48 0 -103
48 0 -103
48 0 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
47 -1 -103
48 -1 -102
48 -1 -102
48 -1 -102
48 -1 -102
48 -1 -102
49 -1 -103
49 -1 -103
49 -1 -103
49 -1 -103
49 -1 -103
47 0 -102
47 0 -102
47 0 -102
47 0 -102
47 0 -102
48 -1 -103
48 -1 -103
48 -1 -103
